app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
377160,0,0,2015-11-23,False,652.8,10759916,2758583
690790,0,0,2020-09-28,True,17.6,2205721,9564799
410340,0,0,2020-01-11,True,3.7,10213825,9154407
252490,0,0,2021-01-26,True,145.3,2323547,4472517
550,0,0,2021-03-01,True,68.3,11564095,21951806
1388870,0,0,2022-11-24,True,38.1,11244397,9259903
620,0,0,2019-02-19,True,47.2,13257823,23797992
1240210,0,0,2020-09-09,True,6.7,4906528,31746226
1551360,0,0,2022-01-03,True,229.9,6218403,16125499
853770,0,0,2021-07-08,True,20.5,1942556,31574807
1118200,0,0,2020-12-24,True,32.7,10582192,19238584
447570,0,0,2018-07-09,False,0.9,10217197,28554562
1091500,0,0,2022-09-26,True,57.5,10401615,4419476
686810,0,0,2022-08-02,False,1.0,4396548,201297
268500,0,0,2017-11-22,True,70.8,9438585,23072946
848450,0,0,2021-05-19,True,70.4,8370835,33430254
307880,5,0,2021-05-31,False,8.8,11147891,36613800
311210,0,0,2020-09-26,True,30.9,6305058,446061
552990,0,0,2020-01-25,True,536.4,6982456,14891967
504230,0,0,2022-11-02,True,4.5,6601211,22288142
394360,0,0,2022-12-28,True,221.2,618901,5948535
361420,3,0,2019-02-17,False,3.9,5660895,13812927
1203220,0,0,2022-02-23,True,5.8,9278028,474245
305620,0,0,2020-03-25,True,601.4,7570993,26529462
210970,0,0,2017-08-15,True,16.1,6039922,12669332
270880,0,0,2019-06-29,True,87.0,12107922,3695682
945360,0,0,2021-04-02,True,27.4,4723627,13719207
1226470,0,0,2020-02-26,True,1.1,5805795,28817554
1252330,0,0,2021-10-11,True,15.7,11280548,13954170
311690,0,0,2019-09-30,True,22.2,7650268,12479055
2067920,0,0,2022-09-24,True,15.4,9980358,31625109
47810,0,0,2020-06-27,False,35.6,4411814,9033652
774171,0,0,2020-07-19,True,38.1,245835,21653289
976730,3,0,2020-02-16,True,365.9,11902234,5938043
266230,5,0,2014-07-29,True,1.4,8676290,38254939
462770,0,0,2017-08-09,True,14.4,11329724,18818692
346110,0,0,2020-07-30,True,344.7,9158047,17956584
262060,0,0,2022-06-30,True,66.8,13360377,25911093
10680,0,0,2010-12-23,True,51.8,12428374,32016450
1551360,0,0,2022-01-06,True,97.1,6880744,36304460
234140,0,0,2019-08-12,True,18.5,10374837,27418588
1727650,21,3,2021-09-04,True,1.2,5686829,37228405
1562420,0,0,2021-09-25,True,23.3,9284485,7909770
620,0,0,2021-02-07,True,23.7,6103027,18767759
374320,0,0,2020-03-19,True,213.2,79129,18931380
1062090,0,0,2021-09-25,False,8.2,11568381,8818530
277500,6,0,2019-06-23,True,4.5,4524855,28170025
359550,0,0,2020-06-29,True,296.6,6761412,2020323
1290000,0,0,2022-08-19,True,50.4,27110,1674625
527430,0,0,2021-12-05,True,192.9,1456727,15848745
337320,0,0,2020-04-23,True,25.4,5643103,9403926
130,0,0,2022-07-07,True,3.2,13708669,30134146
578080,2,0,2017-12-27,True,71.6,10431555,791710
976730,0,0,2019-12-06,True,153.1,8616249,3236656
1468810,0,0,2022-07-03,False,3.7,4689797,10735542
1151640,0,0,2021-10-28,True,25.3,12387971,23714170
408900,0,0,2021-06-23,True,6.6,1769473,11979947
1593350,0,0,2021-11-25,True,23.3,13390360,32583157
313120,2,0,2016-01-04,True,10.9,4957927,8255580
480490,0,0,2017-06-17,True,40.0,7836238,12879092
209160,0,0,2015-03-10,True,5.3,3381440,16860627
661260,0,0,2022-09-28,False,0.1,10967422,28035426
374320,0,0,2021-09-26,True,166.4,165963,21108964
1149460,0,0,2021-12-07,False,0.7,5906254,8218898
218620,0,0,2019-03-11,True,24.3,6028819,3446159
1196590,0,0,2021-11-15,True,13.2,5328485,15747438
289070,0,0,2022-06-13,True,120.7,4174367,1878607
594650,2,0,2021-11-24,True,362.1,11200226,23745663
227300,0,0,2022-11-27,True,207.2,2820620,21246801
661920,5,0,2019-10-26,True,0.7,5069095,36980199
210770,0,0,2014-01-27,True,21.6,4576006,30569813
225540,0,0,2019-07-02,True,2.5,9313267,15317657
22370,0,2,2020-07-07,False,15.7,6570162,8202107
391220,0,0,2019-12-29,True,11.2,405023,19447368
389430,28,0,2016-01-31,False,599.4,7857438,10077664
70,9,0,2020-05-11,True,20.0,6836919,9880081
204100,0,0,2018-10-10,True,22.7,8971466,8070637
1144200,0,0,2022-07-20,True,17.6,13603008,3293316
291550,0,0,2019-07-23,True,3.8,6285013,2403569
837470,9,4,2020-09-25,False,12.5,11332450,9686478
851850,0,0,2020-03-14,True,56.0,10770739,34438364
516750,0,0,2019-07-12,True,450.8,4637277,14986772
470220,0,0,2019-01-02,False,0.7,3551799,14465353
219640,0,0,2017-03-28,True,6.1,7499182,35541075
298110,2,0,2018-06-27,True,173.2,5611111,22613091
381210,3,0,2020-08-04,True,49.8,1011575,2123165
686810,0,0,2020-01-05,True,11.7,12395868,33446014
1449690,0,0,2022-12-10,True,42.5,4986767,17344082
1222680,7,0,2021-02-04,True,83.6,10096469,33554273
235800,0,4,2018-02-04,True,15.6,6247759,35948746
304050,0,0,2015-08-24,True,40.9,1916227,26012769
265930,0,0,2014-11-28,True,35.6,4817834,17240496
937310,4,3,2021-05-08,True,34.9,1991926,27905752
400,17,23,2021-08-14,True,0.8,1785989,25600181
714010,0,0,2021-06-15,True,20.8,8948729,22105633
230410,2,0,2016-05-08,True,214.4,5234395,722428
1245620,0,0,2022-03-05,True,107.4,5913973,1015045
289070,0,0,2021-08-09,True,11.9,12556081,3258246
1144200,0,0,2022-02-07,True,16.4,3684336,1586685
239350,0,0,2021-06-08,True,5.6,6008192,31245276
285920,0,0,2022-12-13,False,21.8,5642817,16053365
960090,0,0,2022-04-01,True,141.2,13268441,19060779
262060,0,0,2017-11-23,True,57.7,11123159,8056432
859580,2,0,2019-04-29,False,13.4,7587730,34661508
668630,2,0,2017-11-24,True,5.8,6453096,29316277
1974050,0,0,2022-10-12,False,1.6,3012082,15052511
865360,0,0,2020-08-30,True,6.1,5606482,27103621
289070,0,0,2020-06-09,True,172.6,13698019,1344955
1091500,0,0,2022-12-04,True,59.9,4641513,23933103
1160750,0,0,2020-12-31,True,51.7,1096895,11422190
427290,0,0,2019-12-22,True,31.5,4952551,17057094
377160,11,0,2017-09-02,False,41.8,12586989,2222367
646910,0,0,2018-10-20,True,556.9,5077515,23916133
996580,0,0,2020-01-31,True,94.3,12267060,35968991
601510,0,0,2020-05-11,False,151.7,8022514,6495878
1178830,0,0,2022-01-03,True,3.8,6008192,16839142
666140,0,0,2020-02-22,True,14.1,6739808,25327050
477160,0,0,2017-11-05,True,16.8,4784935,6612609
739630,0,0,2021-08-05,True,136.4,10719909,26009068
50130,20,0,2015-05-16,True,9.7,610278,23785944
593280,2,2,2018-02-04,False,4.9,2300218,11187045
1642170,2,0,2022-04-02,True,16.9,4365998,12080314
1038250,0,0,2021-10-21,True,8.0,7988782,30973803
613100,3,0,2022-07-20,True,20.4,2896034,21325056
399820,0,0,2020-01-28,True,8.4,7596681,36794368
492720,5,0,2019-09-10,False,35.8,11080882,12237363
244850,0,0,2018-10-16,True,11.1,12937103,4877090
534380,2,0,2022-02-19,True,66.9,12035873,33669940
606150,3,11,2018-05-29,True,8.1,8277957,16616687
433340,0,0,2016-01-19,True,36.5,13446476,26420976
880940,0,0,2021-05-29,True,12.0,3863027,13896816
591960,0,0,2017-08-01,True,25.6,4265570,19480558
8930,0,0,2015-06-13,True,129.5,12198970,17349744
1174180,0,0,2022-08-08,True,195.8,1750483,2731469
335300,0,0,2022-04-15,True,61.8,97882,7109226
394360,4,0,2018-05-25,False,227.2,11211138,21984475
225080,0,2,2018-12-02,True,3.9,7766473,35889938
252490,0,0,2016-07-27,False,0.4,811968,4787333
1172620,0,0,2022-10-23,True,314.4,12725754,2154717
632360,0,0,2019-11-09,True,316.0,4007871,891017
581320,0,0,2020-01-29,False,51.1,11825635,24507632
22380,0,0,2022-05-01,True,88.9,6215374,19853585
1281930,159,129,2021-12-31,True,38.4,333262,33347847
872200,0,0,2021-08-01,True,3.9,899721,21848903
387340,0,0,2018-05-27,True,0.1,12419938,32833452
730,14,5,2015-11-19,True,249.5,5645624,34098628
412020,2,0,2019-08-20,True,66.0,9886535,38353692
1262580,0,0,2022-09-12,True,2.5,2704846,24201812
389730,0,0,2022-08-08,True,8.7,1231845,13102333
692850,0,0,2019-06-27,True,97.3,9006731,14590802
244850,0,0,2019-12-31,True,450.4,11044432,3868772
213670,8,7,2018-05-21,True,1.0,8772690,12263749
230410,3,0,2014-08-23,True,216.1,6515250,309172
227300,0,0,2022-01-29,True,32.0,2377626,21223271
249050,0,0,2018-12-28,True,23.2,5068444,35912295
250400,0,0,2015-03-26,True,3.6,4392200,11443375
1085660,0,0,2021-02-20,True,36.4,4347607,18036892
610960,2,0,2018-11-02,True,6.9,5498790,37610403
1302240,0,0,2021-07-29,True,16.4,9006097,9175527
813780,0,0,2022-04-18,True,4.0,3106922,33687968
236430,34,0,2015-09-20,False,79.6,3112790,16321214
444090,0,0,2017-10-20,True,60.4,8254559,20391630
394360,0,0,2021-04-24,True,136.3,7325783,1699955
244850,0,0,2015-01-15,True,113.8,11475389,2751401
278360,0,0,2018-11-23,True,4.9,8182393,35793237
1203220,0,0,2022-06-30,False,21.5,2508203,20859234
1418630,0,0,2022-04-30,False,2.2,1142850,31134363
846770,0,0,2021-11-27,True,5.5,7670564,22152784
10680,0,0,2020-03-18,True,6.2,5551129,16404969
444090,2,0,2016-09-18,True,19.5,5704424,8104604
1091500,2,0,2020-12-09,False,44.4,3785601,2944238
268910,0,0,2021-11-25,True,15.0,5476772,22796973
363970,0,0,2020-02-29,True,786.6,6252966,30530174
555570,0,0,2018-12-08,False,0.2,7388984,32244684
427520,0,0,2021-01-27,True,111.8,10925340,12827729
1811010,3,0,2022-08-30,True,19.9,12478724,32496014
306020,0,0,2016-12-27,True,33.0,6035852,19919442
1987080,0,0,2022-08-02,True,7.3,7416239,17442545
353640,0,0,2019-10-04,True,16.5,8868097,29193510
247080,0,0,2019-11-16,True,35.4,1944053,26896093
570,0,0,2017-11-16,True,562.4,7347454,36295033
35140,0,0,2022-06-26,True,12.6,6568647,35424206
281990,7,2,2021-04-16,False,501.3,1850511,34271086
412020,6,2,2020-10-09,True,23.8,6609865,20404291
805550,0,0,2022-10-07,True,48.1,5302891,21889177
562010,0,0,2019-11-26,True,116.5,8647585,32846559
403640,8,0,2016-11-12,False,24.7,4195536,10286824
104900,5,0,2014-02-27,False,0.6,9744390,37448946
388410,0,0,2018-11-16,False,1.0,10336623,30242821
108600,0,0,2022-12-31,True,63.8,1545460,2563096
365590,10,5,2016-03-07,False,68.5,1640439,21260522
242920,0,0,2016-10-29,True,148.5,10808434,32026940
377160,12,11,2017-04-01,True,28.6,12745897,24251241
294100,0,0,2016-10-08,True,54.8,11809913,25204572
787860,0,0,2018-11-19,True,89.0,9978188,27336272
570,2,0,2019-04-30,False,93.0,9578839,36032141
282030,15,0,2019-12-29,False,1.9,3949182,32304323
1063730,0,0,2021-11-04,True,66.4,6698295,17496590
115320,0,0,2019-05-25,True,24.8,12003392,24703996
10,0,0,2015-04-11,True,545.5,4750670,26762607
674940,0,5,2019-01-19,True,6.0,10004348,24019649
218620,0,0,2020-11-13,True,324.7,8950843,19586272
22610,9,3,2016-04-28,True,6.8,3991210,38080400
17410,0,0,2019-05-10,True,2.6,7786240,35005971
680420,0,0,2021-04-05,True,77.9,4923538,9161747
200510,0,0,2016-02-24,True,87.2,11292221,7196777
1241230,0,0,2022-01-03,True,3.6,2227051,29132862
218620,0,0,2015-09-24,True,287.5,4589571,4302200
1057090,2,0,2022-11-04,True,21.7,12311007,22912056
207690,3,0,2014-03-26,True,8.8,12789938,33150194
431240,0,0,2016-11-23,True,16.9,13669403,13886106
394360,0,0,2022-12-25,True,80.5,13360706,5942004
1085660,0,0,2019-11-27,True,58.8,5805315,19686516
1380220,10,0,2021-11-07,True,31.9,10077827,32867894
868270,0,0,2022-11-22,True,4.3,3814978,20251205
1218740,0,0,2022-05-12,True,1.7,2541616,29898846
292030,0,0,2022-02-23,True,189.9,4531290,4356315
945360,0,0,2020-10-22,True,44.8,13351085,12854183
977770,5,0,2019-02-17,True,0.2,5741791,28225776
244210,0,0,2022-12-04,True,23.6,3498434,2749631
1846380,0,0,2022-12-30,True,24.7,4712665,745680
1293830,0,0,2021-04-18,True,23.1,7209554,22349620
291550,0,0,2020-02-13,True,85.4,11285026,19357643
252490,0,0,2014-05-18,True,24.6,8023036,1601036
7670,0,0,2021-03-31,True,16.1,5556573,17008133
208580,0,0,2017-11-22,True,77.1,9156211,35147831
241930,0,0,2018-01-08,True,23.8,4861061,27330219
255710,3,0,2020-04-07,True,372.6,12662798,21430247
227300,0,0,2022-08-25,True,74.4,9767405,12973319
570,2,0,2022-01-31,True,842.1,3706842,36049788
632470,2,0,2020-04-03,True,52.6,4775587,15493416
251570,0,0,2021-03-13,True,101.6,6905321,13971789
262060,0,0,2016-02-02,True,216.3,11242715,7231326
1174180,0,0,2021-03-05,True,41.9,1768592,5259416
242760,0,0,2021-06-30,True,49.2,12158922,33701185
314150,0,0,2022-12-22,True,0.8,10970573,37853492
759940,0,0,2019-07-05,True,2.1,9105861,36858277
1481400,0,0,2021-09-27,True,0.5,11220143,11288464
321360,2,0,2014-12-06,True,11.8,13615644,18141016
291550,2,0,2016-06-20,True,11.3,41399,1587095
32470,0,0,2022-09-30,True,999.5,11386383,7554211
1296610,0,0,2022-07-11,True,24.1,5238741,7587991
394360,0,0,2022-08-15,True,735.4,1535255,26082440
1172470,0,0,2022-01-21,True,63.1,1986172,18138188
1293830,0,0,2021-06-30,True,298.1,1853625,7179429
236850,0,0,2018-11-27,True,337.0,1137539,2295782
557340,0,0,2020-08-15,True,6.3,4058247,16670770
294860,7,32,2016-06-07,True,101.1,4424425,31052411
2124570,0,0,2022-12-19,True,189.7,10641515,28088209
40100,0,0,2021-09-11,True,7.9,12112115,19130267
8870,0,0,2013-11-27,True,14.1,11681948,21364732
207140,3,4,2016-12-16,True,11.3,7492689,24355102
1593500,0,0,2022-01-30,True,61.6,4313443,18097140
1593500,0,0,2022-01-28,True,32.2,9604993,12539360
516750,4,4,2022-05-13,True,33.2,2502091,21691131
214730,0,0,2021-07-20,True,284.8,2459152,29751996
1384160,0,0,2021-06-16,True,21.2,11454664,1746549
1091500,0,0,2021-02-01,True,179.4,10777495,19707872
678960,0,0,2019-12-30,True,36.1,9396307,9450215
322330,63,81,2016-09-09,True,44.2,8783731,22595322
397950,0,0,2021-05-02,True,4.1,4538811,19565692
621060,0,0,2020-01-31,True,8.3,10412706,20037526
779340,0,0,2019-05-24,True,23.0,6333873,36223351
1063730,0,0,2021-11-19,False,82.6,10320951,23927730
4000,0,0,2015-08-15,True,73.1,6596600,13166966
1599340,0,0,2022-03-07,True,23.4,4903621,251430
475550,97,297,2018-07-18,False,17.9,6858564,32733044
209670,2,0,2018-02-09,True,7.6,5708888,32905999
1149460,0,0,2022-03-03,True,117.1,1898754,8207268
391730,0,0,2019-02-17,True,15.9,9199819,11649249
304930,0,0,2015-12-13,True,10.2,8729148,17119497
1286830,0,0,2022-12-07,True,601.6,11369783,1776276
307780,0,0,2021-12-22,True,4.7,1744750,6452997
386360,0,0,2019-07-23,False,1.9,6922859,1537499
753650,0,0,2020-11-26,True,12.5,12271883,11379022
202970,0,0,2016-01-20,True,4.5,901509,19369574
410320,0,0,2020-09-25,True,61.5,1232350,10222279
205100,0,0,2017-05-09,True,11.5,1958842,13050190
50300,0,0,2014-08-16,True,7.6,11207020,31871525
620980,0,0,2022-02-09,True,22.4,644202,3233842
22380,0,0,2022-05-31,False,5.2,6933772,13211491
1260830,0,0,2021-01-05,True,1.1,575558,28435943
1241510,0,0,2022-02-26,True,0.3,5018417,11168557
884660,0,0,2018-06-26,False,1.4,6060416,33010383
304930,47,2,2018-12-15,True,3.7,9334063,9800154
203160,0,0,2017-03-21,True,23.4,458597,16338346
730,0,0,2021-06-19,True,352.4,1319239,5436972
1509960,0,0,2021-12-24,True,3.1,2443908,8356858
322330,0,0,2022-11-24,False,36.9,9770450,33447384
2280,0,0,2021-11-12,True,20.9,4405985,16840809
550,0,0,2015-06-21,True,197.4,5318315,12792926
638970,0,0,2021-05-10,True,37.6,10063813,16884922
311210,0,0,2019-07-06,True,16.7,6445240,34260361
2066550,3,0,2022-07-27,True,11.3,3276654,37662906
252490,2,0,2018-02-04,False,0.7,6032569,383119
505040,0,0,2020-12-03,True,14.6,1914840,11656004
252490,0,0,2014-01-24,True,58.1,13411556,4319961
236390,0,0,2020-07-01,True,911.4,10590157,4750911
620,2,0,2021-02-27,True,13.0,1499949,13294913
304930,0,0,2017-02-20,True,83.9,9615175,19374218
1172620,2,0,2021-08-28,True,355.0,11728377,3812271
230410,0,0,2021-12-24,False,407.3,12061766,6359940
976730,2,2,2021-09-18,False,71.6,6185332,1613868
1241100,0,0,2022-07-12,False,0.3,9846440,20378098
246900,0,0,2019-06-04,True,6.0,10201183,38351374
658700,0,0,2021-01-05,False,2.8,10831878,37461264
215530,2,0,2016-08-30,True,6.5,4977129,32426239
1282730,0,0,2021-11-02,True,11.2,4173350,14637535
1063730,0,0,2021-10-13,True,262.4,7084858,16024160
1254120,0,0,2021-08-10,False,102.7,12994366,16022293
1054510,0,0,2020-11-30,True,21.2,11198150,32908274
239140,2,0,2020-06-13,True,7.2,8826645,10715284
945360,0,0,2020-10-14,True,82.1,10593625,12763670
675260,4,0,2017-09-26,True,37.6,3474081,30853369
10090,78,7,2021-05-12,True,59.4,1036499,9484819
250900,0,0,2019-06-29,True,581.4,13004076,1699116
404680,0,0,2021-07-27,False,7.7,6961978,25107346
1832640,0,0,2022-01-21,False,13.4,9362445,28463615
1245620,0,0,2022-04-18,True,101.8,12510521,24697134
518790,2,0,2019-12-20,True,150.0,11340131,2203977
365590,3,0,2016-03-11,True,86.7,11287771,14625671
455400,0,0,2022-02-22,False,2.8,7560993,11838420
431960,0,0,2022-09-07,True,7.0,3505887,533012
236390,0,3,2015-12-20,True,0.3,6055694,22426089
1145360,0,0,2020-11-25,True,141.8,9692664,16198785
1605220,0,0,2022-04-30,True,124.1,4939611,6658440
1782210,0,0,2022-03-04,True,0.7,1471888,32691400
750920,0,0,2019-12-01,True,16.1,12304641,26162892
227300,0,0,2022-07-09,True,137.7,10965277,12720780
250600,4,0,2015-07-12,True,0.5,11262040,28233595
435150,62,4,2017-09-15,True,6.2,7837627,20683374
1954200,0,0,2022-10-03,True,0.7,2249036,6884806
248610,0,0,2017-02-19,False,2.9,6489735,12063934
107410,0,0,2021-04-18,True,280.2,3028730,1108875
1449850,0,0,2022-03-29,True,4.1,7042921,74769
1517290,2,0,2021-12-22,True,91.9,12296584,8072510
250900,0,0,2022-01-08,True,59.1,8950644,5515509
704450,0,0,2021-06-09,True,369.6,1274659,10156874
1063730,0,0,2021-11-30,True,557.0,908941,17189769
895870,0,0,2021-05-17,True,14.8,2802719,16658107
1145360,0,0,2020-10-15,True,127.6,1739853,22533603
585420,0,0,2021-10-14,True,89.3,1654468,10780650
239140,0,0,2020-10-18,True,69.6,5999518,14412677
449530,2,0,2017-05-07,True,0.8,6923796,28733511
606500,7,0,2019-07-01,True,6.3,8060670,29594763
528670,2,0,2018-07-19,False,2.9,6351700,28934781
209160,0,0,2014-06-24,True,6.8,2842911,23979890
218620,2,0,2014-06-05,True,29.0,10854544,264520
960090,0,0,2020-07-05,True,144.7,8993754,21220845
244450,0,0,2016-09-21,True,80.5,8714680,9946761
544810,0,0,2020-04-15,False,2.9,2651848,16180196
1057090,0,0,2020-03-13,True,21.5,11004864,23453317
412020,0,0,2021-01-18,True,30.3,8264600,8108063
289070,0,0,2021-06-27,True,50.9,13141332,23045196
274190,0,0,2016-11-23,True,51.9,10795660,19220829
383980,55,51,2019-09-18,True,38.4,6864569,7341420
758330,12,0,2018-08-22,True,185.4,442695,30475398
45700,0,0,2014-11-14,True,235.8,5467525,32802447
300,10,0,2019-11-30,True,819.3,5672536,30393064
448510,2,30,2020-05-25,True,0.9,11776883,15235283
359550,0,0,2019-07-02,True,465.1,5621712,19005322
477160,0,0,2020-10-01,True,140.0,1560374,22810576
603850,0,0,2022-04-19,True,610.3,1369977,35037071
1206560,0,0,2022-01-22,True,11.1,13163543,6696104
927380,0,0,2020-03-07,True,83.7,7919309,20860850
526870,0,0,2021-11-24,True,184.2,8034636,10953771
1384160,0,0,2021-08-25,True,42.2,1361814,497975
285920,17,3,2015-08-14,True,194.4,13561808,10358496
321330,5,0,2019-01-21,True,2.3,4759392,28210020
464920,0,0,2019-06-30,True,41.6,11517389,7147211
346900,0,0,2020-03-05,True,22.6,10724957,18121561
1046030,0,0,2019-09-07,True,5.0,12276688,35436587
518790,0,0,2019-12-26,True,23.8,608542,23285744
1794680,0,0,2022-11-23,True,78.1,1558661,26045197
760160,0,0,2021-09-08,True,30.2,6484000,30192481
1599340,0,0,2022-02-15,True,18.1,7844351,34147531
312520,6,0,2019-07-04,False,0.6,8466180,2586787
268050,0,0,2021-10-15,True,38.4,10452746,30805217
244450,0,0,2016-02-21,True,61.0,2312951,9802050
1426210,0,0,2022-01-08,True,29.7,11110696,1269753
1178490,0,0,2020-06-29,True,7.4,10550728,32097797
304050,0,0,2015-10-05,True,23.1,5720493,10480514
892970,0,0,2022-12-15,True,4.3,6522068,21411989
291550,0,0,2020-07-11,True,830.4,9053636,26306284
22200,0,0,2011-07-03,True,6.2,8294055,12150853
552520,0,0,2018-03-28,True,159.2,3835047,13504115
1017100,0,0,2019-12-17,False,254.3,5190721,29234306
3900,0,0,2014-02-18,True,124.0,11218221,11734014
438100,2,3,2018-01-15,True,3.5,8881920,20133405
1069740,0,0,2020-12-26,True,1.0,7654735,32967095
1174180,0,0,2020-12-04,False,46.1,11669682,2972758
802870,0,0,2019-11-26,True,2.0,12817176,30817641
976730,5,0,2021-08-15,True,106.6,4593873,5010319
268500,0,0,2021-02-06,True,15.5,12731502,17413101
219150,0,0,2020-08-06,True,9.9,3485227,10439173
307780,4,0,2015-05-09,False,1.6,11536085,9908376
440,0,0,2020-08-18,True,184.9,13070221,20753894
578080,0,0,2017-09-02,True,216.6,9145513,509087
1313140,0,0,2022-10-28,True,24.0,4539486,53640
4000,0,0,2013-03-19,True,972.4,11167657,14150331
383840,3,0,2020-05-18,True,1.0,4474008,30919738
368500,2,4,2017-05-01,True,1.8,8110473,11475913
250260,0,0,2015-11-14,True,14.1,11894482,31666077
230410,0,0,2019-06-30,False,651.0,9947221,19578838
1172620,0,0,2021-12-26,True,243.2,3507415,5340937
629730,0,0,2019-05-03,True,13.7,10010643,5645089
219640,5,0,2014-07-12,True,29.7,10955175,35967350
518790,0,0,2022-02-12,True,65.0,2384382,25174176
1102130,0,0,2020-02-18,True,0.7,11423432,30371183
356570,2,0,2016-10-31,False,6.6,12063503,30337168
397540,0,0,2021-03-19,True,8.8,10044338,21399318
289650,0,0,2017-02-11,False,62.7,2992389,9957932
221100,2,0,2020-06-28,False,355.7,5764057,16223687
457140,0,0,2021-09-03,True,4.3,11133244,9577885
240,0,0,2012-02-20,True,350.0,11476935,27563900
1062090,0,0,2021-11-28,True,18.3,10873129,8782614
105600,0,0,2020-05-03,True,851.6,13433074,814188
242760,6,2,2018-06-08,True,36.5,8944561,5717658
340150,0,0,2016-04-22,False,7.0,4117760,29200554
227300,0,0,2021-12-18,True,15.1,3147660,12644600
582160,0,0,2021-07-26,True,113.5,6452009,23143885
246620,0,0,2020-03-19,True,31.5,5000941,7605489
275850,0,0,2018-11-23,True,59.2,6454774,4196322
583950,0,0,2018-12-07,True,5.5,6167555,28956141
261640,0,0,2019-03-06,True,59.7,4513242,7447534
464920,0,0,2018-03-22,False,8.2,6524376,7391829
1238810,0,0,2021-09-17,True,39.1,5158133,23199091
730,2,0,2020-06-01,True,568.7,1418762,34039318
1476970,0,0,2022-10-11,True,13.3,1610678,12185899
1238000,0,0,2021-03-15,True,90.1,5287631,10180837
218620,2,0,2014-05-19,True,104.1,12280870,5542267
1391690,0,0,2021-02-06,False,4.4,1109832,28136279
310950,0,0,2020-09-01,True,40.2,6153230,27668704
220200,0,0,2015-02-22,True,89.7,13384678,13881850
368360,0,0,2016-08-11,True,3.8,4157414,30905618
812140,0,0,2021-09-29,True,145.4,2113445,20944175
312990,0,0,2019-11-19,True,1.0,6041247,38309838
244450,0,0,2022-09-07,True,19.0,13026520,9985176
204360,0,0,2015-06-30,True,4.2,3439205,19980221
1222700,0,0,2021-10-27,True,14.4,7226220,23924341
20900,2,0,2019-07-02,True,81.4,790921,34912825
450540,0,0,2021-05-13,True,18.5,9691281,22172629
1240440,2,0,2022-09-06,False,122.3,6073147,3696075
426000,2,0,2016-04-07,True,61.8,7727476,31046708
544390,3,0,2019-08-15,True,57.1,12635787,14348410
265610,0,0,2022-05-03,True,133.2,13224737,12150221
48950,0,0,2011-07-13,True,15.6,13495695,38100301
1332010,0,0,2022-07-20,True,5.9,10806837,4695279
335300,0,0,2021-08-08,True,79.5,9934511,7903562
412020,0,0,2021-08-14,True,23.2,6343067,25926693
1179080,0,0,2022-11-10,True,9.7,734579,8880147
292030,0,0,2022-03-01,True,172.5,6712136,13781099
1102190,0,0,2021-01-19,True,106.1,11169807,16514024
1104280,0,0,2021-04-21,True,200.4,5984117,30062846
550,0,0,2016-12-29,True,201.7,7319181,24254732
617290,0,0,2022-01-18,True,122.7,5356472,12637431
1091500,0,0,2020-12-15,True,56.2,5760172,18684796
690040,0,0,2020-07-18,False,0.8,6198831,17457670
602960,0,0,2020-11-02,True,78.5,6738769,3415357
690790,0,0,2021-09-10,True,11.6,9269010,33577570
583950,0,0,2019-01-15,False,4.8,4299500,28654837
240,0,0,2019-11-28,True,9.8,193401,24275386
312660,0,0,2021-07-10,False,8.1,7838264,21575233
386360,0,0,2017-04-22,True,23.8,3389482,4166218
1293830,0,0,2021-12-27,True,35.4,12335475,6782062
376210,0,0,2019-11-26,True,832.7,734311,33561015
1085510,2,0,2022-06-27,False,15.5,6681478,12101763
1145360,0,0,2021-11-25,True,49.0,4389531,22008130
589360,0,0,2019-11-28,True,8.7,5927736,23312750
594650,0,0,2020-08-14,True,79.0,10001615,21823730
1057090,0,0,2020-04-05,True,51.1,9450013,10552274
570,2,0,2021-04-07,True,651.3,1791215,6049064
1238840,0,0,2020-10-13,True,6.3,7568449,18438463
361420,0,0,2021-06-18,True,117.6,1798803,24442548
434650,2,0,2021-11-25,True,7.8,10334542,30061986
204450,46,7,2022-03-04,True,9.6,6608046,10963021
236850,37,0,2016-09-12,True,711.0,11481151,3157759
214490,0,0,2014-12-21,True,14.2,11649927,10423111
235460,0,0,2022-07-10,True,22.2,2394064,7540870
365670,0,0,2021-08-14,False,0.2,2640109,38181681
207610,0,0,2017-11-22,True,15.6,5977604,35108094
1032170,0,0,2021-04-24,False,0.2,11863036,37192731
1091500,3,0,2021-01-12,True,129.0,5958049,22298348
1237970,0,0,2021-08-18,False,15.5,2264967,33659535
588650,0,0,2022-01-15,True,22.7,656547,34469862
1293830,4,0,2022-03-16,True,120.6,3811589,20181631
1416240,11,0,2022-05-04,True,11.7,12069164,36726812
374320,0,0,2021-01-13,True,636.7,8020909,20897140
815370,4,0,2021-11-06,True,199.5,5048966,862753
1119730,0,0,2022-11-23,True,63.9,4866980,27315601
523660,0,0,2022-04-01,True,9.0,11321766,6532497
444090,2,0,2017-04-06,True,91.2,10912992,8032931
291480,0,0,2021-09-09,False,0.1,13254831,30320114
477160,0,0,2021-01-15,True,5.4,2627252,19636339
677620,0,0,2022-06-09,True,41.9,11745375,31931131
999020,0,0,2020-05-12,True,155.0,10334663,27097544
